,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
487,2022-03-13 20:43:52+00:00,1503109610911281155,"US Officials SAY RUSSIA HAS ASKED CHINA FOR MILITARY HELP IN UKRAINE HELP IN UKRAINE https://t.co/EVWWRDRFT7G ""FINANSHLE TIMEZ"" from own sources have learned that Mordor invited financial and armed assistance to the People's Republic of China in the war against Ukraine.",predachenko1,0,Олег Предаченко,uk
488,2022-03-13 20:43:46+00:00,1503109587221811200,@ Radeo14 @wihstonb @ amber_joy13 @kryscina_by So we are also a measure of people in Mariupol.There are currently 2174 peaceful citizen of Ukraine already died in one city,_chezee,0,Chezee,uk
489,2022-03-13 20:43:13+00:00,1503109446481981440,"The main chief of the Armed Forces of Valeriya told that the Russian system of air defense was mistaken in the Kharkiv direction its dramuleter

(And in order to hide this, the leadership of the Russian military reported allegedly the destruction of ""Baracter"" of the Armed Forces of Ukraine)

https://t.co/xs3omfdwpo.",radiosvoboda,333,Радіо Свобода,uk
490,2022-03-13 20:43:04+00:00,1503109410129952771,"💪 You need to block the orca telegram channels that carry out an information war against Ukraine.
Kryvyi Rih https://t.co/moseqldmim.
Nikopol https://t.co/ctj3gafmqf.
Pavlograd https://t.co/snitl2qcyl.
Novomoskovsk https://t.co/bmw2uagnu.
 Zaporozhye https://t.co/bxu7d4pmcq https://t.co/onpgjtkezu",ukrainebusk,38,Синевир,uk
491,2022-03-13 20:42:14+00:00,1503109199307452425,"It came across a post today, where the list of all accusations of Ukraine / Ukrainians (so that we are a Nazis that we have underground nuclear weapons that we are a bomb of our own cities that we dedicate chickens-recidivists, etc.), which we sell the side-an aggressor for these 2+ weeks ... and so I suddenly 1 /",helga_victim,7,Helga Victim,uk
492,2022-03-13 20:42:02+00:00,1503109151760826369,"425 hours of defense of Ukraine ✊🏻🇺🇦

The events of the last day show that the United States will enter the war when they themselves will determine, and not as a Russian Federation, a provocation with an Embassy attack in Iraq / Airlines 25 km from NATO border / murdering journalists do not change the Biden's plan.

Mariupol 😢😤🤬🙏🤞👊🏼🇺🇦.",serhiy_herts,6,Serhiy Herts,uk
493,2022-03-13 20:42:00+00:00,1503109140712939531,"People stubbornly continue to seek to Putin's illness that would explain why he began a war against Ukraine.

There is a very short explanation: it is imperialist rusty.Stop solving crayfish and alzheimer.For they are then in the whole of Russia.",greatmargaery,1,дужезлезнажінка 🇺🇦,uk
494,2022-03-13 20:41:53+00:00,1503109112086908928,"After that, we moved to one of the trains to Western Ukraine, which I managed to plant all almost immediately, I am grateful for it.",andriiy,0,"Andre 🇺🇦🇬🇧 москалів буде знищено, слава героям",uk
495,2022-03-13 20:40:21+00:00,1503108724575154182,"The next negotiations between Russia and Ukraine will take place on March 14 https://t.co/t5hssa1e1c

Negotiations between Ukraine and the Russian Federation should take place on March 14.This was stated by the president of Russia, Dmitry Peskov, reports public.Instead, in the office of the President of Ukraine indicate ... https://t.co/vsutfj8zru",Konkurent_ua,0,Конкурент - новини Луцька та Волині,uk
496,2022-03-13 20:40:15+00:00,1503108699392552981,"@MC_Perekis can help helping a rainbow against Ukraine, but only in the Urals and remain as Moke in Belarus.",Rydyi_Mars,0,марсианин,uk
497,2022-03-13 20:39:57+00:00,1503108624603918336,@galos_gann @MaxBarometer @Ylatynina @turkmendagz through mandatory exams on the history of Ukraine and the Ukrainian language.Without the right to vote and a work visa.,MaxLesnichiy,2,Осьо твіттер,uk
498,2022-03-13 20:39:33+00:00,1503108524666195981,"@kuliebiaka @DOC_heizenderg Tip has not yet conceived that it does not matter what kind of city of Ukraine, anywhere can come.So when it will sink another city, took a panty and toothbrush, others like refugees will meet the same way",notlastkoshka,4,не остання кошкожінка,uk
499,2022-03-13 20:39:28+00:00,1503108504311275528,"@Borisjohnson @zelenskyyua We hope that our President of Ukraine will be for all of you an example of courage, confidence and sincerity!
We are Ukrainians if you had such a weapon as you, or as Europe, the United States, or economically stronger, one who needs to believe it would help. Trust, we did not stand aside, but fought even desperately.",IvanPasicnyk,10,Іван Пасічник,uk
500,2022-03-13 20:39:25+00:00,1503108493775183873,"⚡️-headed about the work of humanitarian corridors 13.03.2022 from Irina Vereshshkuk.More than 5050 people rescued
https://t.co/j2f8t3qwzw.",verkhovna_rada,28,Верховна Рада України,uk
501,2022-03-13 20:39:23+00:00,1503108481452236801,"@ Kniga5555 It is written here that Ukraine can not destroy Russia and take Moscow, and therefore at the negotiations must make a profitable compromise, preparing their position with maximum achievements at the front.Do not remember such statements on your part.Only a permanent condemnation of the leadership of Ukraine",Info53917080,2,Info,uk
502,2022-03-13 20:39:22+00:00,1503108480785338371,Great people of great country!Fayo will have enough to be prompted immediately (Decree of the President of Ukraine dated 13.03.2022) https://t.co/zhwjd44ftb,Dkkkkkkkknnana,95,йєва,uk
503,2022-03-13 20:39:22+00:00,1503108478373609474,"In Ukraine, Americans, Europe and the world have so massively paid attention not only because we are classy, but also because it is geopolitical for them.The greater activity of coverage of events from Ukraine in the US also affects what we are mainly white.We are on hand, but these facts exist.",arstotzia,39,арстоція 🇺🇦,uk
504,2022-03-13 20:39:19+00:00,1503108464809328646,"Benedict Camberbetch said that he wants to give a shelter for refugees from Ukraine and that ""we have to do more for help""",josisssss,2,elvira 🇺🇦,uk
505,2022-03-13 20:39:03+00:00,1503108400804253699,"Russia;invited China's help in war against Ukraine

China: https://t.co/gqeqckrzvf",amazingcalf,65,да ето крим$ький ч€буречек 💅🏻,uk
506,2022-03-13 20:38:38+00:00,1503108292767191041,"The basis of Ukraine is the victory in the war.
But the main goal of the world is to destroy Putin mode.
If the second will not happen, soon we will wait for the third world.",perstubborn,0,Persistently Stubborn,uk
507,2022-03-13 20:38:22+00:00,1503108227466207238,"In France, the activist captured Putin's Villa, there can be a refugee from Ukraine - The Insider
https://t.co/b4v5lnbubv.",bbcccnn,0,BBCcCNN,uk
508,2022-03-13 20:38:03+00:00,1503108146943991808,"@Podolyak_m According to Francis Fukuyama, Professor Stanford University, no diplomatic decision is possible to the Russian military crash.There is no compromise that would be acceptable both for Ukraine and for Russia, taking into account the losses that have suffered both sides at the present time.",nickun_dev,17,Nickun Dev,uk
509,2022-03-13 20:38:02+00:00,1503108143315836932,"@jegdorothea Do not insult gays, against Ukraine fight the excavations.",Pan_B_Kotsky,1,Коцький. Пан Коцький,uk
510,2022-03-13 20:37:26+00:00,1503107991456866308,"@APIONTKOVSKY Andriy Andreevich, and you do not think that the United States enables Russia to conduct a decomunciation of Ukraine and thus unite Ukrainian society, and then simply transfers Russian money and build everything in Western standards?",KapaDenic,2,DenBess,uk
511,2022-03-13 20:37:13+00:00,1503107937711140868,"@Sekaimeisei me to curb the image of Ukraine

Well type which Plax, Alo",elfinvee,3,Ельфінві,uk
512,2022-03-13 20:37:00+00:00,1503107882119798785,"@sternenko The more ranges, the thicker shrimp",SmallUlcer,66,"Доброго дня, ми з України 💪",uk
513,2022-03-13 20:36:03+00:00,1503107646110552068,"@Podolyak_m Be careful.Do not give yourself a ""round finger""",Darin_gloria,7,Дарина,uk
514,2022-03-13 20:35:45+00:00,1503107569946083332,"The SBU detained traitors of Ukraine in Kharkov, Odessa and Severodonetsk

https://t.co/6fwm7wpvy0 https://t.co/dydmq861wn.",24tvua,211,24 канал,uk
515,2022-03-13 20:35:43+00:00,1503107558789238787,"@n_dobrodiyka China as if it is advantageous to weaken both Ukraine and Russia, so we will see.something significant don't think that you should expect, they think of yourself, and only about yourself",m1steriam,1,тінанана🇺🇦,uk
516,2022-03-13 20:35:28+00:00,1503107499590918148,@Sergiidruchuk @strng and where is there about the reversal of God from Ukraine?,DarkYulya,2,дзен медоїда🇺🇦,uk
517,2022-03-13 20:35:11+00:00,1503107428006694915,What are the countries of Muscovy to try to draw a war against Ukraine to save his ass or ass?,September_UA,1,September_UA 🇺🇦,uk
518,2022-03-13 20:35:00+00:00,1503107379281506307,"Trains of Ukrzaliznytsia, which will be unchanged before the summer time on March 27 ▶ ️https: //t.co/3qkghukviy.
And a schedule of additionally designated evacuation flights on March 14
https://t.co/uieaqjb9rf.",verkhovna_rada,26,Верховна Рада України,uk
519,2022-03-13 20:34:46+00:00,1503107323367247874,@sternenko will not be an attack of Kiev No Attacks of Odessa.There will be a methodological cutting of our troops in the Donbass and then through the center of Ukraine cut off the left bank from the supply,Reyegar,2,Raeghar,uk
520,2022-03-13 20:34:35+00:00,1503107275703136256,@zradaqueen it's true!)))),Vicki712,1,Донька України,uk
521,2022-03-13 20:34:29+00:00,1503107249178394626,"@Johny_vodka can ask him to ask ""Jawelin"" to play the anthem of Ukraine every time the rus tank ceases to exist? 😂",madraccoony,6,"🇺🇦Отримай ляпаса,стерво🇺🇦",uk
522,2022-03-13 20:34:16+00:00,1503107197060128768,@ 5takdesign China clearly stated that he did not like the russ aggression against Ukraine,kniga555,0,"Сиджу і д ,..",uk
523,2022-03-13 20:34:08+00:00,1503107164201758721,"- Ahead of great battles, but we are already winning, - officer of the Armed Forces

Already 18 days, Russian occupiers are grabbed in the cities of Ukraine, killing civilians.Ahead of us are waiting for a complex test, however, in the Armed Forces confident - victory behind us.

https://t.co/7jcvrrscvh https://t.co/mu8pkqvv.",by_Ukraine,4,Ukraine News ᵁᴾ,uk
524,2022-03-13 20:34:07+00:00,1503107159650885636,"- In the Armed Forces told the history of Inna Derusova - the first woman who was posthumously became the hero of Ukraine

Inna Deusov's combat medical died as a result of artillery shelling of Russian troops in Sumy region.She became the first woman in Ukraine, which is posthumously ...

https://t.co/wknp1vkrm https://t.co/axeygi74nw",by_Ukraine,3,Ukraine News ᵁᴾ,uk
525,2022-03-13 20:34:06+00:00,1503107152327712774,@poltava_pl_ua @ zvlad2005 Light and eternal memory of the courageous warrior of Ukraine 🕯️.,tE1BjwKNo4RU5qA,1,Наталія Яременко,uk
526,2022-03-13 20:33:59+00:00,1503107123139514369,"@ Lesyaua7evropa Heroes do not die, condolences to their relatives, this is the pain of all Ukraine 😭",MaxBady,0,Max,uk
527,2022-03-13 20:33:25+00:00,1503106981598576650,"⚡️ ""Today, Russia's army in terms of professionalism is a sample of early 2014,"" - the commander-in-chief of the Armed Forces of Ukraine is attracted.",Odessa8436,31,CORONAVIRYS Covid-19☢️ ОДЕСА 🇺🇦,uk
528,2022-03-13 20:33:00+00:00,1503106878510927879,@khvylova oh And tho did you have?Mas from Ukraine So Possible Pamoche?,poshaspice,1,да ето поша спайс 🇺🇦,uk
529,2022-03-13 20:32:51+00:00,1503106840741265414,@ Radeo14 @ amber_joy13 @kryscina_by: D I am like a man with Slavic (search where it): Donbas Ukraine and our lands.Nahu us give us our cities a yolope?Walk from Ukraine and our cities.We are asking for it for 10+.But what to do if your people don't understand that?,_chezee,0,Chezee,uk
530,2022-03-13 20:32:25+00:00,1503106728338108425,"♦ ️ Online troops of Ukraine https://t.co/g0jy4kutit.For those who are ready to fight Russian propaganda online and bring the truth around the world in social networks.

Spread a selection among acquaintances.Take a digital weapon.Engage to fight the enemy.",UA_GANGSTER_UA,0,✦✞☠✵ 𝑨𝒑𝒐𝒔𝒕𝒐𝑳 ✵☠✞✦,uk
531,2022-03-13 20:32:14+00:00,1503106683136094221,"- If the occupiers will try to land the landing in the Odessa region, they are already waiting for them - Danilov

The threat of the Black Sea in the Odesa direction is not new and the armed forces of Ukraine ready.

https://t.co/alioznjlwr.",by_Ukraine,2,Ukraine News ᵁᴾ,uk
532,2022-03-13 20:32:10+00:00,1503106666643943426,"🔁🖼 Commander-in-chief of the Armed Forces of Ukraine General Valery, glory of the nation 🇺🇦 sm ... https://t.co/urqaczo6kf https://t.co/emtvbprsxt",UMN_ua,10,Українська Медійна Мережа/ Ukrainian Media Network,uk
533,2022-03-13 20:32:08+00:00,1503106657177415680,"🖼 The President of Ukraine in his Twitter called Microsoft, Oracle and SAP Do not support JI ... https://t.co/k0iwpugypf https://t.co/cj0qnsa5sz",UMN_ua,6,Українська Медійна Мережа/ Ukrainian Media Network,uk
534,2022-03-13 20:32:02+00:00,1503106632523436039,"In the Armed Forces told the history of Inna Derusova - the first woman who was posthumously became the hero of Ukraine

https://t.co/znuu6vr3gv https://t.co/ux5rzjpcho.",24tvua,48,24 канал,uk
535,2022-03-13 20:31:43+00:00,1503106552701587462,"@ps__natasha @cappuchina_pr @ 50grammm @Yarkaty Well, there is a Ternopil region.Galicia.In different, even neighboring, villages, for example, Christmas celebrates with different traditions.So what is his wrongness to say that celebrations are somehow different in the regions of Ukraine?We are largely different, and this norms.But we are Ukrainians.",Libery882,0,Libery,uk
536,2022-03-13 20:31:38+00:00,1503106534599020547,"- Russia's war against Ukraine.Rebuff.All news as of 22:00 March 13

On the morning of February 24, Russia began a large-scale invasion of Ukraine throughout the length of the joint border and from the territory of Belarus.Ukraine has a fierce resistance

https://t.co/exlqdkwoaz https://t.co/kuwdir6pmj.",by_Ukraine,1,Ukraine News ᵁᴾ,uk
537,2022-03-13 20:31:25+00:00,1503106479343214594,"@ebashneft here is a false postulate ""NATO we are not guilty.""Some countries have taken responsibility for the integrity of Ukraine. But this liability for some reason became ""anxiety""",Old_Ko4egar,6,Старый Кочегар,uk
538,2022-03-13 20:31:16+00:00,1503106440596234245,"Kremenchanka told how they open their eyes to the Chinese to war in Ukraine
https://t.co/6g9k1rbhqp.",TenewsTe,0,Новини України,uk
539,2022-03-13 20:31:13+00:00,1503106428906745858,@khvylova Blin And tho served in Ukraine MAY CAN CAPTAGE?,fialochkaaaa,33,фіалочка🇺🇦,uk
540,2022-03-13 20:31:08+00:00,1503106408547504128,The Literary Sciences Committee of the Polish Academy of Sciences put forward Sergei Zadana to the Nobel Prize for literature.https://t.co/w96d9cajc.,duhovnyfront,5,Духовний Фронт України,uk
541,2022-03-13 20:31:06+00:00,1503106397923430408,"7 hospitals destroyed by the Russian army, are not subject to repair - Lyashko https://t.co/gylq5x7upf

Russia's troops destroyed 7 hospitals, they are no longer subject to repair.104 health establishments are damaged, but they can be restored.This was announced by the Minister of Health of Ukraine ... https://t.co/hw9f65ozbu",Konkurent_ua,0,Конкурент - новини Луцька та Волині,uk
542,2022-03-13 20:30:30+00:00,1503106249889665031,"♦ ️ IT army https://t.co/qwx7lzxqeu.If we can attack portals and ""put on the shoulder blades"" portals and services - join the IT Army of Ukraine.Deactivate the enemy's information propaganda.",UA_GANGSTER_UA,0,✦✞☠✵ 𝑨𝒑𝒐𝒔𝒕𝒐𝑳 ✵☠✞✦,uk
543,2022-03-13 20:30:13+00:00,1503106174459297794,"🔱 ""Fifth in the account of this"" Stug "": On the network showed video destruction of Russian tank. #UAZMI # News # society

🔗 https://t.co/gfryclrzi https://t.co/jkrb412bmr.",UazmiNews,2,UAZMI - Новини України,uk
544,2022-03-13 20:30:12+00:00,1503106173255434260,"🔱 On Zhytomyr region knocked off the Unmanight of the Russian Federation #UAZMI # News # OOS

🔗 https://t.co/85j63czdwi https://t.co/FlaahM057C.",UazmiNews,1,UAZMI - Новини України,uk
545,2022-03-13 20:30:03+00:00,1503106134646874123,"The Ukrainian flag must be everywhere: in every house, a military part, on checkpoints.The flag of Ukraine is a symbol of our unity and invalidity, a marker of belonging to the Ukrainian nation.Therefore, in this day, he has a majority throughout Ukraine.

#How brewer
@ Ukraine30f.
 #FreeUkraine",rok_org_ua,50,Рух Опору - Вільна Україна,uk
546,2022-03-13 20:30:00+00:00,1503106122151915520,"The head of the Ministry of Foreign Affairs of Ukraine Dmytro Kuleba urges foreigners who agitate to join Russian troops against Ukraine, do not do this

https://t.co/rh7qbxxyl6",tweetsNV,35,НВ,uk
547,2022-03-13 20:29:35+00:00,1503106016648601607,"@Serhiyspulsar @yapravvsegda Why do China to fight with countries that are its biggest trading partners?In SIs there are no manic trains, as in Hühla for Ukraine",Spravnyk1,2,Spravnyk,uk
548,2022-03-13 20:29:31+00:00,1503105999959478273,"FSB of Russia plans to change the Belarusian military in the form of Russia's Armed Forces and invade on the territory of Ukraine, - Danilov https://t.co/jxm6dektv0",pbgeHGzlq1FSSQH,0,сергей варин,uk
549,2022-03-13 20:29:09+00:00,1503105908209065989,"@ f68cxhj68ozslkm @kameniar_ua I think he immediately asked, but China sent him and now he is looking for meat all over the world.At least I hope for this, because we lacked to us another World War on the territory of Ukraine.",Kulgaviy_Joe,2,Vasiliy Pirogov,uk
550,2022-03-13 20:28:56+00:00,1503105855117529095,"Fukuyama: It's good that Americans hold their head cold and do not give us a plane.Stale must lose Yes, sho, but their defeat will be stronger than Ukraine than NATO.It says that NATO and does not provide maximum support, depriving the Russian clear reason to attack the Alliance.",kochovyipes,103,Пінгвінич 🇺🇦 русня не люди,uk
551,2022-03-13 20:28:35+00:00,1503105765241982983,"1,7 million people left Ukraine to Poland from the beginning of the war

This is reported by the Polish border service.
#Poland #ukraine https://t.co/pxrikhyvy5.",ukrainian247,1,Ukrainian News,uk
552,2022-03-13 20:28:30+00:00,1503105744983498757,"FSB of Russia plans to change the Belarusian military in the form of Russia's Armed Forces and invade on the territory of Ukraine, - Danilov https://t.co/xhqo7k5sjw",s4lxFtD8WxnAXkV,3,ЮЛІЯ САВЧЕНКО,uk
553,2022-03-13 20:28:04+00:00,1503105636946612228,Euroointegration: Russia asked China about military assistance in the war against Ukraine - FT https://t.co/sl3c2cfkd1,mediametrics_ua,0,MediaMetrics UA,uk
554,2022-03-13 20:28:04+00:00,1503105635109400577,The New York Times: Russia invited Military and Economic Assistance to China in the war against Ukraine - the official notification of the US government representative https://t.co/ctcjhghur0,EuroMaydan,75,ЄвроМайдан,uk
555,2022-03-13 20:27:03+00:00,1503105381186347009,"@ LavoleB13 @ 13Hellis_13 If in terms of military operations, then the brain of Ukraine is Kyia and it is protected.If you like to offend me ... Well, it's pretty primitive.I have no desire to rule at all, not at time.Want to talk, drapes in personal.",PetroK0rval0l,0,Петро Корвалол,uk
556,2022-03-13 20:27:03+00:00,1503105379793874944,"@Europeanpravda Interestingly, NATO will try to prevent the exit of the war beyond Ukraine",pshechko,0,Харківський 🇺🇦 Дмитрополітен,uk
557,2022-03-13 20:26:54+00:00,1503105342120632324,"We remember that we saw news from China, where China type evaluates that Ukraine is important in Europe - borders with a bunch of countries in the EU and and in general it is necessary to adrift.
So, all this story of the advancement of Ukraine completely to the border with NATO looks like a Chinese motive.",Kharkiv_metro,0,Kharkiv Metro,uk
558,2022-03-13 20:26:33+00:00,1503105254082195462,"@ Kievtet2012 There's no genetics!
(Mordor has full of service from Ukraine, and now their children)
That is the processing of the psyche!
Regret no anti-processing (",kniga555,1,"Сиджу і д ,..",uk
559,2022-03-13 20:26:31+00:00,1503105246524067843,"🔵🔴 # UARAZ #tribunal_ua_bot #transformer #FRIENDSOFNASA #Stoprussia 💙💛💪 Let's all become cyber-wolfers!It is necessary to block orca telegram channels that carry out an information war against Ukraine.

Go and leave a complaint about these channels: https://t.co/f0j9qonaye",BIGDATA60911546,0,#transformers #friendsofnasa #quotum #Quantum #ari,uk
560,2022-03-13 20:26:11+00:00,1503105162814140429,"! ️Situation on Russian invasion.Consolidated information from the Ministry of Internal Affairs as of March 13, 2022
https://t.co/ry9dfvxm3m https://t.co/axfr3s1ysk",verkhovna_rada,34,Верховна Рада України,uk
561,2022-03-13 20:26:11+00:00,1503105162071711754,"I'm not an author, but myself tweet
Knock on the bunker, Putin with a trembling hand opens the scrupal doors and hears: ""Good evening, we are from Ukraine!""

Let it be morning, or day ... but let it be sent",VParakonna,0,Viktoriia Parakonna,uk
562,2022-03-13 20:25:51+00:00,1503105078445621257,And the case was listed?Messiah from Ukraine can do so far?https://t.co/aianfj6mn4,gcr3m0c1d,20,да ето лакриця 🇺🇦,uk
563,2022-03-13 20:25:43+00:00,1503105045302333445,We offer a double room in our home to all who run from Ukraine 🇺🇦.We can place two people.You will be very glad in our house #Cornwall.Any age.We will support you.Please send us a message.Also in Facebook: https://t.co/ypmk2od0uh,coastguardchap,10,Coastguard Chaplain Tom,uk
564,2022-03-13 20:25:39+00:00,1503105026889289733,🚜🌝The thermally.The train with NATO delivery is noticed in Poland in the direction of Ukraine https://t.co/0gvbhmowo9,agroprosperis,0,Agroprosperis,uk
565,2022-03-13 20:25:24+00:00,1503104964675133441,I studied in the Ukrainian-speaking school but had lessons of Russian and it is well enough to speak as most of the inhabitants of the East of Ukraine and no problems in us of Blag has never been to the problems of ASVabadet,ME0WSANN1E,2,🇺🇦이게 바로 멋인 기라,uk
566,2022-03-13 20:25:15+00:00,1503104927823978500,"Russia asks China to help in the war against Ukraine - report the New York Times and Financial Times.According to the media, RF asks for military equipment and additional economic assistance https://t.co/fgj8p9jcug",HromadskeUA,64,hromadske,uk
567,2022-03-13 20:25:11+00:00,1503104909566259200,"@PRM_UA tomorrow should be the negotiations between China and the United States, regarding the War of the Russian Federation against Ukraine.From the results of these negotiations there will be a lot.China will screw hands in price.And interestingly, who will offer a US or Mordor?",argusuful,7,злісний порохобот,uk
568,2022-03-13 20:25:10+00:00,1503104904809922561,"This is already happening in the north of Ukraine;In the south, they are lucky a bit more, but they will find it difficult to keep positions when Ukrainians break the group in the north.👇",egg_s_world,9,🇺🇦ВОЙОВНИЧЕ Міністерство надлишкового майна™,uk
569,2022-03-13 20:25:08+00:00,1503104896563875841,"- FSB of the Russian Federation plans to change the Belarusian military in the form of Russia's Armed Forces and invade on the territory of Ukraine, - Danilov

FSB of the Russian Federation conducts special operations on the territory of Belarus in order to change the Belarusian servicemen to the military form of Russia ...

https://t.co/jfabi2s0ve.",by_Ukraine,2,Ukraine News ᵁᴾ,uk
570,2022-03-13 20:24:56+00:00,1503104844973977616,"The bitch is interested in which the mood in the cities of Ukraine ... sent to Nahu, the page is not available.https://t.co/ehl6p7yhp6",popkorn_222,0,Попкорн 2,uk
571,2022-03-13 20:24:45+00:00,1503104801407651847,"@Zelenskyyua @eucopresident Mr. President ... Comrade comic, here, in Canada, 16:20, and I smoke a bar to honor you, sir, and your courageous people.I read your tweets every day.I'm not a Ukrainian, but I am a man.Victory of Ukraine !!https://t.co/lpudy4n6e9",MarkEGDorey1,7,JRR Tokin,uk
572,2022-03-13 20:24:43+00:00,1503104793203589121,"❗️ ""Official Persons of the United States and Ukraine are preparing for a possible Chemical Attack of the Russian Federation"" - The Hill

#Stoprussia https://t.co/9myhguakvt.",bilatserkvatv,0,BCTV Телебачення Білої Церкви,uk
573,2022-03-13 20:24:31+00:00,1503104742251241474,"Such a defeat Russian and Soviet Army did not suffer from the Second World War.In the 16 days of battles, Russians lost almost so much - how many years of war lost in Afghanistan, where losses were slightly more than 14 thousand fighters.
Glory by the armed forces of Ukraine!https://t.co/86qd8mdgzm.",GIDROPRIBOR76,0,Aleksandr Khromushin,uk
574,2022-03-13 20:24:23+00:00,1503104710269677573,"@echasterejader Good evening, we are from Ukraine! 😊🤗",MayaAlex15,0,MayaAlex25%🇺🇦🇬🇪,uk
575,2022-03-13 20:24:01+00:00,1503104615029645319,"@GamewayUA is not bad.But for afraid of them when Putin is thrown / killing / squeezed, and a rasket will stop getting acquainted to Ukraine absolutely in any why.",HoFTeR_,5,HoFTeR 🇺🇦,uk
576,2022-03-13 20:23:41+00:00,1503104530325643277,"✔ Compatient of the European Council Sh. Michel in an interview with a total war on the territory of Ukraine, which Russia launched Russia, and the response of Europe
https://t.co/ncc1kez4nm.",verkhovna_rada,27,Верховна Рада України,uk
577,2022-03-13 20:23:32+00:00,1503104496028856326,"Financial Times claims that Russia invited China to war against Ukraine

God that's a horse!™

And miserable.

https://t.co/fdosstzrtp.",symphonius,2,EDRD,uk
578,2022-03-13 20:23:28+00:00,1503104476034523136,The people of Ukraine https://t.co/byip32g8gu,retrotime2,0,Stepan,uk
579,2022-03-13 20:22:53+00:00,1503104331821764620,@URHPWASMAXEDOUTA CAN CHAKE LOCKS from Ukraine?,h_nevp,15,влада ну навіщо,uk
580,2022-03-13 20:22:22+00:00,1503104202712698886,@censor_net False luck for hunters of Ukraine.,dvk3279,0,Dmytro Košman,uk
581,2022-03-13 20:22:03+00:00,1503104120529604611,"On # RF.
The flag of Ukraine in Russia is prohibited
Peace sign in Russia - is prohibited
criticize the actions of power - is prohibited
to take part in the election - is prohibited
The word ""war"" and the word ""peace"" - are prohibited
The desire of the world in Ukraine is forbidden
Independent media are prohibited
protest is prohibited",posbender,0,Ostap,uk
582,2022-03-13 20:22:03+00:00,1503104119401324554,"@Ukrlapochka and da)
Everything will be victory of Ukraine!",kniga555,1,"Сиджу і д ,..",uk
583,2022-03-13 20:21:57+00:00,1503104095023992838,"In the occupied and erased from the face of the Volovas land in Donetsk region, the Russians killed a military chaplain, and the Orthodox Church of Ukraine Plato (Morginov).https://t.co/cxwdbu4aim",ua_ridna_vilna,4,Ridnа_Vilnа 33% 🇺🇦,uk
584,2022-03-13 20:21:56+00:00,1503104092163526665,"Kryvy Rih, Nikolaev, Mariupol, - General Stab voiced the main goals of the enemy - ᐈ 24 channel ᐅ 【All news of Ukraine and the world】

https://t.co/vipanbmu4m.

#Ukraine news
#Ukrainenews
#UkrainianNews https://t.co/mq5mrvqwlt.",news_type_c,1,NEWS JAPAN THE WORLD【OFFICIAL】,uk
585,2022-03-13 20:21:35+00:00,1503104002388480000,"CEC MEMM responded to Russian plans to make a ""referendum"" at the Kherson region - ᐈ 24 channel ᐅ 【All news of Ukraine and the world】

https://t.co/OWP3WGE3VZ

#Ukraine news
#Ukrainenews
#UkrainianNews https://t.co/uzsjej2oiw.",news_type_c,0,NEWS JAPAN THE WORLD【OFFICIAL】,uk
586,2022-03-13 20:21:01+00:00,1503103863343259648,"The co-owner of ""New Mail"" requires opening Ukrainian borders for free movement of goods and humanitarian aid
https://t.co/poptt7yz2r.",InterfaxUkraine,2,Інтерфакс-Україна,uk
587,2022-03-13 20:21:00+00:00,1503103855948611585,"Law enforcers detained in Kyiv a supporter of ""Russian Peace"", which has repeatedly participated in information actions against Ukraine

https://t.co/0qmannzdse",BigKyiv,3,Великий Київ,uk
588,2022-03-13 20:20:39+00:00,1503103767276929026,"She and Pedrochen with a team, ran each other.Asking the clothing pairing, when in the country of the war ... they, fucking, even on something.... https://t.co/ppjpuspmua.",mikronym,0,Любовь Миргородская,uk
589,2022-03-13 20:20:16+00:00,1503103674188451843,"On the part of Ukraine there were prerequisites for the invasion of the Russian Federation - a warning to join NATO and some strange statements about the atomic weapons of President 'Zelenesky, who were perceived by the citizens of Ukraine as Heate.But these statements were used in the RF propaganda as a real threat to the country's security.",BraveroadU,0,BraveRoad UA,uk
590,2022-03-13 20:20:16+00:00,1503103672653426688,"Situation with regard to Russian invasion.Consolidated information from the Ministry of Internal Affairs as of March 13, 2022
https://t.co/a9abntu9YY https://t.co/vi1f9auwb3",MVS_UA,29,МВС України,uk
591,2022-03-13 20:20:16+00:00,1503103670782734347,"Analyzing available information to the presentation of both states as Russia and Ukraine, were deliberately or without such a goal, made a number of steps that led to the war: this is an unforgive assessment of the capabilities of the Ukrainian Army to losses, from Ukraine -simov confidence",BraveroadU,0,BraveRoad UA,uk
592,2022-03-13 20:19:56+00:00,1503103590025596929,"Died about 600 orcs
The Ukrainian journalist Roman Tsimbaluk informed that the armed forces of Ukraine practically destroyed the units of the 155th separate brigade of marine infantry.155th PDRMP

The National Guard eliminated DRG in the OOS zone: they were with weapons headed to the settlement https://t.co/esk1oqg6ev",rOR1Yy1geYNiMAB,1,Генадій,uk
593,2022-03-13 20:19:48+00:00,1503103555842068489,@__actioncat in the Consulate of Ukraine in their countries,iamkioshi,3,adept of mcflury,uk
594,2022-03-13 20:19:46+00:00,1503103544802656256,"The negotiations of Ukraine with Russia continue in working groups Non-Stop - Podolak
https://t.co/tlyafye85g https://t.co/3hlytrbxtf",ukrpravda_news,37,Українська правда ✌️,uk
