,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
537,2022-03-13 20:28:02+00:00,1503105627559809028,@ Tema57 Only Ukraine is not Chechnya.Ukraine will destroy them all.,a_palamarenko,0,Андрей Паламаренко,ru
538,2022-03-13 20:27:50+00:00,1503105576695472128,Prague with Ukraine.03/13/2022 https://t.co/g4cratr8xp # war # Czech Republic # Prague # photo # Ukraine,djoeldd,1,djoel,ru
539,2022-03-13 20:27:34+00:00,1503105507661385731,"📌 ""The battle plan with Russia was developed in 2005.Ukraine was preparing for war with Russia since 2005. ""- Gritsenko

📌 ""Who is not jumping, that Moskal"" - Massovo

📌 ""Moskale on knives"" - massively

📌 ""Kunnya on the gilac"" - massively

📌 ""Colorads"" - massively",lady_Lidiya,1,Лада 🇷🇺,ru
540,2022-03-13 20:27:21+00:00,1503105453412478976,"@ XXZV35N5UNSZXMS If even the left banking Ukraine will remain for us, then you will pay us.RF + New Ukraine is a grain monopoly, in sunflower oil, according to ferrous metals, in uranium ... and even in water, and the 21st century will be the main meal.Wait and see.",Vova_son_Alexei,0,Vladimir,ru
541,2022-03-13 20:26:59+00:00,1503105362253201412,"@SergeJTalk They must restore the Ukrainian cities after the war, when Ukraine wins.Not long left.",ZvonarevV,50,The Gear Hunter™,ru
542,2022-03-13 20:26:53+00:00,1503105339536859138,"Assuski, Ukraine Boo Urushda Ertty-Kechmy Yutқazadi.Chunky Bir ўzning Heaps Emetmidi.Russians sanctionalar Charchatatar, Balkim, Lekin Putinning ўziga Sanquerair Chivine Chaққanchalik Tagasir Kymayidi, Chunky Uniing Stalgi Noz Nozatlar Kamaymaydi.Halk Kynaladi?Ўўygani Bor Khalққa Unice!",eshonbova,51,EŞON,ru
543,2022-03-13 20:26:26+00:00,1503105225237876737,"@ B0Tsmanmat @alice_neighbor @ o7_yaga_blya_ru lol .. Already Donbass is not Ukraine ..
Mariupol, Melitopol and Kharkov - almost not Ukraine ...

And you all about the Crimea Phantom cravings are experiencing ..",iamalexy1,3,Drovorub,ru
544,2022-03-13 20:26:25+00:00,1503105221479837709,The authorities optimize the number of locations on the roads of Ukraine - https://t.co/nztcdh1swd # Kharkov # News # Ukraine https://t.co/ko2ghhlewr,myharkov_net,0,Мой Харьков,ru
545,2022-03-13 20:25:49+00:00,1503105069943869444,Near the Gostomel continues intensive battles for Kyiv (video) - https://t.co/kp8np5sy6r # Kyiv # News # Ukraine https://t.co/l8nlsyvc9,MyKiev_net,0,Мой Киев,ru
546,2022-03-13 20:25:38+00:00,1503105023974248453,"@ S0ULRE @MAX_KATZ Nobody will go to the EU until Ukraine pins his country under the obligatory conditions for entry.Yes, and there is a question about the very existence of the EU, taking into account the influx of refugees from Ukraine, given the already tough blows on their economy, and the likely to take capital by foreigners.",RFIsMyHome,0,Ну и что происходит?,ru
547,2022-03-13 20:25:34+00:00,1503105004445478912,"@minorcLown @eclipsetgm @ amber_joy13 February 5 (before special operation) Match Ukraine - Russia for mini-football
Ukrainian sicks scream ""beat Moskalei""
Well, got, signed https://t.co/gxjzi6ejhy",Monferno666,4,ПИВОГЛОТ 38RUS,ru
548,2022-03-13 20:25:20+00:00,1503104949546360837,@Goal @westham yarmolenko.Brother.I'm with you.Slava Ukraine.,ErdeneochirD,2,erdeneochir.d,ru
549,2022-03-13 20:25:10+00:00,1503104905833324546,"✔️kamala Harris said that Ukraine protects NATO.I did not hear: not NATO protects Ukraine, but on the contrary.Not a day, then pearls.",eugeniy_life,1,Евгений Ⓩ,ru
550,2022-03-13 20:24:59+00:00,1503104857674297345,"@Brazhnikov @Sorokabilobok @The_mincka @ BB3AJX4RAY69JOU @_JOLKAIGOLKA @VELOGOVORUN Your society has not changed since the USSR.It was meant under the comment that from 1992 to 2022 there are no differences in the head.Ukraine is changing in any way, sometimes not the way I wanted to us, the Ukrainians, the head of the stupor, but many in Ukraine decided that they were changing, but BI",Iznov2,0,Ізнов,ru
551,2022-03-13 20:24:52+00:00,1503104831124291584,No war!!!# War_Resia # War # Russia # Ukraine https://t.co/77xjlax8fw,fitoterap,0,fitoterapia,ru
552,2022-03-13 20:24:44+00:00,1503104796034805761,"Can not understand!What happens in the world?Where, we have passed, Ukraine RF road?What, we are revenge?Why, so the people suffer?All my life worked, only to do something and leave after yourself!What happened that?#Stoprussia, # Ukraine, #stopputin, # ukraine️.https://t.co/l9cgansygt.",romashka6806,0,Наталия Романченко,ru
553,2022-03-13 20:24:32+00:00,1503104747259244545,"@Spacevoyageur @studento @fruquavit no crisis except arranged due to the Russian Federation.Inflation in the USA is a children's bowing compared to what is happening with the economy in the Russian Federation.But you understand it is unable to obviously, if you believe that Ukraine wanted to attack.go tv look next",dves__,0,sved,ru
554,2022-03-13 20:24:16+00:00,1503104677629640706,"Ukraine, I am proud of you.",UFOFuterSky,0,UFOFuterSky,ru
555,2022-03-13 20:24:15+00:00,1503104674051862545,"@Putin_cdohni The story is that Ukraine has not created anything.Did not master any cities.You can see who mastered Nikolaev, Dnieper, Odessa and many other cities.Discarded from the Crimean Khanate and the Ottoman Empire.And so far in 30 years only threatened all its industry.",1nteltweet,1,Al,ru
556,2022-03-13 20:24:07+00:00,1503104641747271682,"@Dramagarbage ""Gygy Ukraine Salo"" It was always a fucking topic and now I want to fuck some",cats_hurricanes,17,ураган из котов 🤍💙🤍,ru
557,2022-03-13 20:24:06+00:00,1503104637053947909,"@Tulsigabbard in Ukraine is more than 25 biologics financed by the United States, which, if hacking them, will produce and distribute fatal pathogens in the United States and the world.We must take action now to prevent a disaster.US / Russia / Ukraine / NATO / UN / EU should immediately enter the cease-fire",Hot_Carl4U,0,Sleeper X,ru
558,2022-03-13 20:24:03+00:00,1503104623896322057,"It's just tin.Just ohoughly, black bottom.Just words, bitch is not.Glory Ukraine !!!!https://t.co/jibaukywmd.",ErdeneochirD,1,erdeneochir.d,ru
559,2022-03-13 20:23:39+00:00,1503104523916750859,"Rybar, [13 Mar.2022 at 23:22]
🇷🇺🇺🇦 Shelling the surroundings of Kharkov.Judging by the author's video, the blow fell on the previously hidden positions of the VSU.
# Russia # Ukraine # Kharkov
@Rybar https://t.co/mlzja43nez.",proctotatiana12,0,Татьяна или нет,ru
560,2022-03-13 20:23:37+00:00,1503104517453361153,"🇺🇦 If Kadyrov is truly near Kiev, he will destroy him, - Advisor to President of Ukraine Alexey Arrestovich.

# News # Ukraine #News #ukraine",a1bns,14,A1 Breaking,ru
561,2022-03-13 20:23:33+00:00,1503104498406858755,"@valkeriak @kirillcernovlol @a_folls @tsargradtv and where can I see these research?And who, especially in the zombie box, says that Ukraine is paradise on earth?",alex10008031,0,alex,ru
562,2022-03-13 20:23:23+00:00,1503104458833768464,".

""I realized that my emigration from Russia would be the best way to act against Putin regime.I have to do everything possible to help Ukrainians. ""

#windsofchange # Russia # Ukraine

https://t.co/3sggb6cd8j.",jockyb74,0,Jonathan Bureau,ru
563,2022-03-13 20:23:12+00:00,1503104410481836036,"@ DM_01210 @GoldManForts @ Vinograd888 The solution will be taken soon.Obviously, the decision will be the ""third parties"".Not the Russian Federation, and not Ukraine.",romualdych,1,Ромуальдыч 🛢️📈,ru
564,2022-03-13 20:22:32+00:00,1503104244181831681,No war!!!# War_sia # Worn # Russia # Ukraine https://t.co/2ntol3jljb,fitoterap,0,fitoterapia,ru
565,2022-03-13 20:22:14+00:00,1503104168428544008,"🇨🇳 China's trade with Russia - $ 150 billion
That is, Russia's share is 2.5%.

And the US is 755 billion dollars, which is 12% and is the main trading partner of China, Russia is not even among the top ten.

Someone believes that Russia needs China?

# News # Ukraine #News #ukraine",a1bns,16,A1 Breaking,ru
566,2022-03-13 20:21:44+00:00,1503104042737754116,"@Golosameriki And about Donbass, which is 8 years old on the task of the United States fired Ukraine, you do not want to remember?And Iran?Syria?Libya?Yugoslavia ???",Elena52504548,2,Глас вопиющего,ru
567,2022-03-13 20:21:31+00:00,1503103985758179335,"@diorik_v @vance_squad @gusenica_lo on all my arguments and speculation that you didn't get along with anyone how hypocritical you are starting to leave the answer.Ukraine as was in the ass, so it will remain in it, freedom of speech will not help you.",AkulasGitaroi,0,AkulasGitaroi,ru
568,2022-03-13 20:21:23+00:00,1503103952488964105,@mironov_fm And why Ukraine does not declare war of Russia?,un_macaco,1,"hola, soy un macaco",ru
569,2022-03-13 20:20:57+00:00,1503103845517471748,"@ Zgrkvs52pxlt278 @usaporusski @whitehouse Well, yes, everything is on the canon of Russian propaganda, Ukraine Depending, Ukraine Lark, etc.Do you offer freedom freedom from Swabody?
As a slave that can not go outside on a rally, can free already free man from freedom, 🤷
It sounds absurd but it is,",Patriot_Ukraina,0,Справжній Патріот🇺🇦,ru
570,2022-03-13 20:20:43+00:00,1503103787132665859,"@ Pierfra81893656 Donbass is Ukraine, Mudaki you Putin",bichikota,1,bichik,ru
571,2022-03-13 20:20:43+00:00,1503103785543032838,"@eclipsetgm @ amber_joy13 I have a theory, which is why this nonsense is born at all.Ukraine really talked to Russian, now we hate this language - but then another question.To avoid the situation, as with the Belarusian language (he is almost extinct, does not deny, the president literally congratulates",AleksandraNn3,8,Aleksandra Nn,ru
572,2022-03-13 20:20:01+00:00,1503103610808422402,"Have already prepared several times and everything did not work

The head of the National Security and Defense Council of Ukraine, Alexey Danilov, stated that the Russian command prepares landing for the maritime assault in Odessa.
#Ukraine",Kirilenko_a,1,Алексей Кириленко,ru
573,2022-03-13 20:20:01+00:00,1503103609759846415,"@Sdibqjgth right to what?To come with a weapon in their house - yes for 30 years Ukraine has become their home, and for many and the place of birth - and to bring their power there, destroy their dwellings, kill their neighbors and loved ones?",SerijVolk1,1,SerijVolk,ru
574,2022-03-13 20:19:53+00:00,1503103576314421249,"Now apparently surpasses the second wave of failure in telegrams, because of Insta Blohoters 😬🤣 #instagram # Ukraine #Slavaukraini",subbota_anton,0,Антон Суббота,ru
575,2022-03-13 20:19:50+00:00,1503103561454047236,"@ Annachzn0 @Lokuroku @leonov_mr and what?With all my sympathy, but Ukraine has no chance, Putin fucking, he does not have his own and strangers, so either you give up (with relatively low losses) or all Ukraine will be turned into a fucking field and every man can keep the weapon will be killed",LotasLive,0,zellez,ru
576,2022-03-13 20:19:45+00:00,1503103543779241990,"@Dmitriyursal @amoteus Dude, Putin Your Kherson is not needed.Kherson is Ukraine.Russians want only to drive out Bandera and demilitarize your military jam.",shipvnks,0,ºблик,ru
577,2022-03-13 20:19:35+00:00,1503103501047640066,"@Aseyevstanislav American politician Zbignev Brzezinsky in 1998, in his book ""The outer chessboard of the German leadership"" wrote:
""After the victory over communism, we need a split of Orthodoxy and the disintegration of Russia, and Ukraine will help us in this, where the treachery is the norm of public morality.""",Panzerdivisione,0,Alex Davidoff,ru
578,2022-03-13 20:19:29+00:00,1503103476800401412,"@Maxbarometer @ylatynina @turkmendagz you from Skron not heard, Ukraine is not your land",Kort34388856,0,крысолов,ru
579,2022-03-13 20:19:26+00:00,1503103462057390089,"⚡️Safari on Shaitan Kadyrov is officially announced open!

Three sources from the Russian Federation reported on the possible location of Kadyrov near Kiev - the intelligence of the Armed Forces.

# News # Ukraine #News #ukraine",a1bns,11,A1 Breaking,ru
580,2022-03-13 20:18:50+00:00,1503103311683231750,"@Rianru The whole democratic world calls Russian scumbags and war criminals
@Rianru @kremlinrussia @ukraine",MarcLestain,0,Marc Lestain 🇺🇦 🇪🇺,ru
581,2022-03-13 20:18:47+00:00,1503103297363877892,"@Latiniano @_a_Vit_ of course, but before 2014 Russia and Ukraine seems to be friends.Then there was traffic from Ukraine, and what now?",drikssdrikss,0,Driks,ru
582,2022-03-13 20:18:23+00:00,1503103196985765894,"My mother now said that Russia shelters Ukraine, although a week ago she argued that Ukraine she herself shelters Ukraine, and where the evidence was generally Russia.Pizdets.",BelkinaE1,0,Странный чебурек,ru
583,2022-03-13 20:18:07+00:00,1503103130262814734,No war!!!# War_sia # War # Russia # Ukraine https://t.co/jvxgliho6o,fitoterap,0,fitoterapia,ru
584,2022-03-13 20:17:57+00:00,1503103089318014977,"Carefully, Ukraine so that people do not suffer.",UFOFuterSky,0,UFOFuterSky,ru
585,2022-03-13 20:17:54+00:00,1503103076189757445,"Russian invaders are preparing for landing in Odessa, but they are already waiting, - Danilov - https://t.co/ueiyd4mfzt # Kyiv # News # Ukraine https://t.co/xiyzlfbeka",PolitinformNet,1,Политика в Украине,ru
586,2022-03-13 20:17:53+00:00,1503103073836748803,"@ O7_yaga_blya_ru In Russian Speak, Shalashovka Krymskaya.Crimea is Ukraine",b0tsmanmat,0,🇺🇦Ctarick_Rozenbom🇺🇦,ru
587,2022-03-13 20:17:29+00:00,1503102972968017926,"LIVE: in Washington - the action of the memory of innocent people who died due to the invasion of the Russian Federation to Ukraine

# WAR # Russia # Ukraine # Putin # sanctions # diaspora # USA # Washington # protest

Thumbnail: Humanitarian catastrophe in Ukraine https://t.co/tvmf1uesht",GolosAmeriki,55,Голос Америки,ru
588,2022-03-13 20:17:21+00:00,1503102940436963331,"Is it really after Afghanistan won the United States and NATO countries, Ukraine of which the NATO countries and the United States will lose Russia, which is fighting alone?",ShamilChEng,1,SML,ru
589,2022-03-13 20:16:58+00:00,1503102843850481668,"To capture Kyiv for 2 days, Putler has already made the following:

- sent all combat-ready forces
- forcibly sends conscripts
- forces Belarusians to war
- collects mercenaries from the Middle East
- asks for help from China

And this Ukraine has not yet entered NATO https://t.co/69hiyi7ixd",Zerkalokorty,0,Roman,ru
590,2022-03-13 20:16:46+00:00,1503102790612172810,"@Marinachazm everything is so.Talked today with relatives from the Russian Federation: America was expressed by 2 countries, Russia did not attack Ukraine and the hostilities do not lead there, Ukraine was going to attack the Russian Federation, only military facilities were bombed in Ukraine.",FataMorgana2021,2,Fata Morgana💙💛,ru
591,2022-03-13 20:16:38+00:00,1503102758009851908,"See ""War. Day 18. Ukraine will not come out of battle. Ukrainians will not surrender. Russia is destroyed. Gary Yuri Tabach"" on YouTube https://t.co/bmrn4oduufl",DbhZV6gyko27FzP,0,Лариса Сысоева,ru
592,2022-03-13 20:15:49+00:00,1503102553256509446,"Zaporizhia, Ukraine.

The results of the free distribution of weapons.
Just rate the level of intelligence of these silders .. https://t.co/y0m4vwoywl",apezdolii,4,apezdol slaboumnый,ru
593,2022-03-13 20:15:32+00:00,1503102482318245888,"@ Ulisa4 @ 271rus @ Duscha2401 Chaos is the unlawful, stupid and rapid actions of the Army of the Russian Federation and the sitting ""top"" of their General Staff, which destroy peaceful cities in such a big country as Ukraine.What you wrote sounds like a bad nonsense and fairy tales of propagandists.Go Submit Summary)",Sopraniusss,0,Soprano,ru
594,2022-03-13 20:15:00+00:00,1503102346099933185,"A graduate of twecks and captain of the Armed Forces of the Russian Federation - Alexey Gulchka from Tyumen, and a soldier from the Bashkir city of Evgeny Alyamkin, 1998, were killed during the battle in # Ukraine.

Armed Forces seized armored vehicles and cargo cars of the 80th TP Armed Forces of the Russian Federation in the Chernigov region.https://t.co/cdfgbljqhk.",ISRPAnalytical,0,ISRP Israel-Russia Monitoring,ru
595,2022-03-13 20:14:50+00:00,1503102305385734154,@pogutarim @ ellipse07 @dw_russian killed their rockets and mines flew from Ukrainian positions.You call the fascists who killed them.So you are close to understanding that the current Ukraine is the Nazi country.,frmPFHOYKhUBtUL,0,Андрей,ru
596,2022-03-13 20:14:31+00:00,1503102224397971468,But pizdets if China also attacks Ukraine and Ukraine of them both with Russia will spit it https://t.co/bvyz7pav54,DedokPak,8,Дедушка Пак🌞🤝🇺🇦,ru
597,2022-03-13 20:14:19+00:00,1503102176972914692,"Ukrainian media placed video.Where are the supposedly Russian VKS bombing the French capital Paris ....

This makes doubt on the reliability of the Ukrainian media

# Ukraine # Russia # news 🇷🇺🇺🇦🇫🇷 https://t.co/xnr1favv3e",France_1917,2,France 🇫🇷,ru
598,2022-03-13 20:14:19+00:00,1503102173193904129,"@NiizaborSkyBld @stopkimegumci @simonairavery @ tdpgiu4xtx3ycan @ Dayanat01 But there is one nuance, as if the whole world thinks, not only Ukraine))",aleksandr_kade,0,Aleksandr,ru
599,2022-03-13 20:13:52+00:00,1503102062212571140,"Russian not all such |Men not all such

Ukraine is to blame |The victim provoked

Do not know the nikogo sp_ny?",black_georgine,5,віторі,ru
600,2022-03-13 20:13:20+00:00,1503101928426729472,"@Ylatynina Unfortunately and horror, but for world order Ukraine, this is another ""Maxim"", dies and Hyu with him.Look at how accurately and cynically noticed (and showed the cartozine cartoon).",MOSGAZ_04,0,МОСГАЗ,ru
601,2022-03-13 20:13:06+00:00,1503101868293165063,"@chytach_ua @goshchynska @galos_gann @maxbarometer @ylatynina @turkmendagz I am not the Lord God and not a provision.In your country, you should receive the laws you.Ukraine went forward, and Putin Russia went to the ass story.This scarf washed several countries with blood.I'm not death to him, I wish him a court and lifetime.Shame and contempt for a long time.And Ukraine is victory!",LewitzkiVictor,0,Victor Lewitzki🇺🇦🇩🇪,ru
602,2022-03-13 20:12:40+00:00,1503101759656443906,"Ukraine destroyed the myth of ""invincibility"" of the Russian army, - priesthttps: //t.co/eibgpkmahx",Anri__Tina,21,Anri Tina,ru
603,2022-03-13 20:12:26+00:00,1503101702232227842,"@dmanuylov West is really pissing, hopes that Ukraine herself can cope.A big mistake - not to give the hands to the wrong mistre. Until he got drunk blood and did not swear in a full-furera.",ESavitski,2,Савицкий Евгений Юрич,ru
604,2022-03-13 20:11:44+00:00,1503101523055845382,"@Zelenskyyua @defenceu @ukraine
I have a fantasy sidny ☺️
I propose to burn out to the memory of all Ruznika Captive orcs with a stigp Beautiful Z on the forehead!
As it were, humanely, everything is clear to everyone, never forget, and you will never want our terrorists!
Alternatively, you can make a beautiful tattoo!",apfeldroid,0,Apfeldroid,ru
605,2022-03-13 20:11:43+00:00,1503101522883891210,"@ Joeemalkovich91 @drndrnjarinja_ AKO IMASHES CHARME NERMI, he Trebasche is so launching slander to Ukraine.Vaka, Koga Nasta Lent Czela Ukraine, Malka Wonderful Spaѓa.",All_Illusions,0,ƸӜƷ,ru
606,2022-03-13 20:11:40+00:00,1503101507788492801,Ukraine is not indispensable to scientific vidoveo.The grandfather scientist does not recognize Ukraine as a state and believes that there is no science now.I sit fuck with face,_poor_poor_,0,лаборатор - спецконтингент,ru
607,2022-03-13 20:11:29+00:00,1503101462443876358,"Ukrainians will continue to deny that there are no Nazism and fascism in their country, and I rummaged old correspondence 2014-2015, simply introduced to the search by reporting Ukraine and so much shit found https://t.co/bx59wrgf9w",bedidebi,1,сюйси 🖤💙❤️,ru
608,2022-03-13 20:11:26+00:00,1503101450016079872,"@naumchas @Vazgenmkhitar I do not believe that any of the parties are ready to retreat from its principles: the Russian Federation wants that Ukraine surrenders, Ukraine - that the Russian Federation has left and paid reparations.",kutensky,0,Igor Kutensky,ru
609,2022-03-13 20:11:16+00:00,1503101405833441280,"@Vladimirvaluiki @chefhalden @scubamysteve @sallymayweather @ronpaul finally, this decision of Ukraine, whether they want Donetsk and Lugansk to be their Chechnya.Especially since ethnically they are much closer than the Russians to Chechens.Not a matter of Russia to interfere in this question.
Ukraine did not give them sovereignty, in contrast to the promises of Russia after the collapse of the USSR.",Kvint_123,0,Kvint,ru
610,2022-03-13 20:11:15+00:00,1503101404944207890,@Juzhanin @roogozin Krasava!Ukraine Best!,SergeyEvoHouse,0,Sergey,ru
611,2022-03-13 20:11:13+00:00,1503101393846124550,@Sotavision @zinvaltweets and all stand and watch ... Ukraine is not Russia ... this is a fact,RuslanA45926720,5,PeaceDuck,ru
612,2022-03-13 20:11:12+00:00,1503101392378114055,"@Rydyi_mars @ VICTORKVERT2008 If the Russians see that Ukraine lives better during democracy, they will also want freedom and democracy.And overthrow them.This dictatorship of the former scoop can not afford.",Bandicoot333,0,🇷🇺Бандикут🐰 против путина,ru
613,2022-03-13 20:11:02+00:00,1503101350132998150,"@Clare_VinSent A, and Match Mini-Football Russia - Ukraine Olya and Yaroslav, too, were clearly not watched.Otherwise, it would be very informative that the fans of Russia did on the match, and what did the fans of Ukraine did.Rakitsky, well, as so.🥺",MonteCristo_im,1,monte-cristo,ru
614,2022-03-13 20:11:00+00:00,1503101340750430213,"@Jenalle_Love @Rianru You are from the regime, Ukraine Free country, which Russia destroys",GrazynaCzu,0,Grażyna Mar,ru
615,2022-03-13 20:10:53+00:00,1503101312623333386,"🇺🇦 Jewelry work fighters regiment ""Azov"", Mariupol.

# News # Ukraine #News #ukraine https://t.co/ewbj0wnogf",a1bns,8,A1 Breaking,ru
616,2022-03-13 20:10:25+00:00,1503101191982620677,"Like, I do not like .. - Ukraine has delivered Lukashenko and Putin cancer)) https://t.co/vniflmajqx",Ray_net_ua,26,Ray,ru
617,2022-03-13 20:10:11+00:00,1503101133824434181,"@Ktyjixy_ @Rianru You are from the regime, Ukraine is a free country that Russia destroys",GrazynaCzu,0,Grażyna Mar,ru
618,2022-03-13 20:10:02+00:00,1503101096193138692,"Children die, so many children!Protect yourself from Putin!They will only be served and see only promotion!Awake!Long live peaceful Russian people, if one of them is still there? 😔
# Russia storeAgressor
#RUSSIA
# Russiaukrainevana
# Russiaukrainconflict
#Ukraine
#Ukraine https://t.co/g0qn9aoony",Keksundmilch,0,KeksmitmilcH®©🍪🥛--- :~) 💚💛❤️,ru
619,2022-03-13 20:09:54+00:00,1503101065432125442,"@ Vasilij15999813 @ Tarasovadina10 @dw_russian Listen to me, which jumps from the theme on the topic, covering my stupidity - you whore the Russo-fascist ick from the fright will be 200 years old, having heard the word Ukraine.By the way, thank you from Germany - now fascism and Hitler are associated with Russia and her whisper dictator.Be pride",GKekukh,0,gena kekukh,ru
620,2022-03-13 20:09:52+00:00,1503101056976310272,"In my bags under the eyes, there may be a load of two hundred in the direction of Ukraine - Russia https://t.co/z0koihvata",JackFFARNN,1,Jack Farn🇺🇦,ru
621,2022-03-13 20:09:38+00:00,1503100994569355267,"Ukraine and the Russian Federation on March 14nd will be summed up with the preliminary results of the activities of slave

https://t.co/60myf8j7kk.",dknewskz,0,DKNEWS.KZ,ru
622,2022-03-13 20:09:34+00:00,1503100979524288519,"7th d RSSI Logistics problems.It is regrouped and will take Kyiv.
10th d Ukraine is still resisting, but Russia will soon seal the advantage in the air, and then everything will end.
12th d We do not understand what is happening.
16th d Ukraine fights so well, because we trained it.",kosatkaorcus,4,шоувастутновенького?,ru
623,2022-03-13 20:09:33+00:00,1503100976571506696,"How Western military analysts evaluate the struggle of Ukraine
The 1st day of Ukraine will be defeated in 2-3 days.
The 3rd day of Ukraine still resists, because Russia has not yet connected its real forces.
Day 5 This is hopeless, they will lose, even if there are resistance to the places. 👇 https://t.co/fs7r1uiuhw",kosatkaorcus,6,шоувастутновенького?,ru
624,2022-03-13 20:09:23+00:00,1503100934594957319,"I'm just in Ahu, I can not believe that Ukraine is just crumbling .. She turns into ruins .. peaceful people die and it's all because of one huff",_angelinka_321,1,𝒜𝓃𝑔𝑒𝓁𝒾𝓃𝒶,ru
625,2022-03-13 20:09:19+00:00,1503100915624157190,"@ DS3QPUXADHR10KP @Rianru You are from the regime, Ukraine Free country, which Russia destroys",GrazynaCzu,0,Grażyna Mar,ru
626,2022-03-13 20:08:59+00:00,1503100834053300224,"Sherman: We see some signs of the readiness of the Russian Federation to serious negotiations in Ukraine
https://t.co/kpsmg92rwx.
# Armed conflict # Ukraine https://t.co/gxowxjipw9",Mobail_biznes,0,Портал Мобайл Бизнес mobile-business.by,ru
627,2022-03-13 20:08:49+00:00,1503100790105378824,"The fact that Ukraine is the Nazi and the people-native state can be understood by the fact that after the weapon distribution, they do not fight against their national authorities, and began to rob and kill their fellow citizens.

Oh yeah, I completely forgot: in Ukraine, Nazism is not.",no_capitalizm,7,Антикапиталист,ru
628,2022-03-13 20:08:36+00:00,1503100736137269250,"@Valkir in Kazakhstan, by the way, the mood is very similar.Kazakhs themselves understand a little that% Ukraine% is today it is, and anyone else.",dorflux,2,dorflux,ru
629,2022-03-13 20:08:19+00:00,1503100663626145798,"They for you, Ukraine Ebashhat hundreds of missiles, and you tolerated?",UFOFuterSky,0,UFOFuterSky,ru
630,2022-03-13 20:08:07+00:00,1503100613554540547,"Residents of Saltovka are also asking China about military assistance in war with Russia!

# News # Ukraine #News #ukraine # Kharkov #kharkov https://t.co/qf6ag3jrbe",a1bns,8,A1 Breaking,ru
631,2022-03-13 20:07:47+00:00,1503100530129784832,"Ukraine🇺🇦.
Alarming suitcase 😾 https://t.co/zs59fikoti",Anri__Tina,351,Anri Tina,ru
632,2022-03-13 20:07:45+00:00,1503100521065893891,@Idipokuri @sibiriachka_ya Ukraine attacked Moscow?On Tambov?Or Tver ???,LISgtqBSvU6aMa2,1,Нати,ru
633,2022-03-13 20:07:44+00:00,1503100519174258696,Ukraine - War with Russia.The best memers of Ukraine.https://t.co/k2aacnjsi2 through @youtube,testanswers100,0,Украина Война,ru
634,2022-03-13 20:07:42+00:00,1503100510504693760,"Nekhat: Show video with the funeral of the next Putinsky ichtamnet.Scroll voice: ""Ukraine is the only country that does not stop his deliveries to Russia""
It's straight 100 of 100 !!!",emptiness_in_,0,unstable person,ru
635,2022-03-13 20:07:00+00:00,1503100335421861890,@ Vdacorp1 @ OM98205055 @ Term74 @ Rolf78043947 @leonid_gozman will certainly be difficult but seriously think that now Ukraine is a full member of the West.There will be much better situation in the future,JayGatsby1929,1,Robert Dolboyeb,ru
636,2022-03-13 20:06:40+00:00,1503100251367956487,@andrea_zuddas in Ukraine (like Ukraine herself) everything is built by Russian kings or Bolsheviks.Ukraine in 30 years of independence built only private residences of officials and business from the budget,victoriyasr,0,Виктория Родионова,ru
637,2022-03-13 20:06:36+00:00,1503100232950812672,"@bernielomax @xdkonex @roogozin is you just afraid of us, why?why?It is not clear, but Ukraine is an original Slavic nation and NATO there developed Nazism there, in Ukraine they called on to kill Russian children in 14 year, if you do not know the situation, so what the hell are you climbing to reason.Russia is a multinational country",Elena32575367,0,Elena,ru
638,2022-03-13 20:06:29+00:00,1503100203687190532,@JClevel none who does not argue that this is Ukraine.Now it is a denatified and demilate-free from Western control Ukraine.,LucilaEvepda,0,Quarann,ru
639,2022-03-13 20:06:23+00:00,1503100180572241924,@Johnsonnundem @ PavanPalla15 @christopherjm nonsense!Nazis came to power in Ukraine at 14g.8 years old Ukraine destroys the residents of Donbass for their choice to remain Russian and speak Russian.19.02.Zelensky was in Munich and threatened to create nuclear weapons.That is why Russia began a military operation.,RodisFi,0,Атана Натанова Z Горжусь моей Р о с с и е й !,ru
640,2022-03-13 20:06:16+00:00,1503100148943044614,"@Maria_Leliuk then cool yes
Ukraine - Your Home Milf",Rozen_feld,0,т и ч е р,ru
641,2022-03-13 20:05:50+00:00,1503100038523895816,"@ Vitolo975 Yes, I will object that Putin dictator.

A lot of Ukrainians who name the residents of Donbass terrorists.

Usually this phrase is used to say that ""Ukraine does not fake their people!""",softbunowo,1,S̷͎̘̰͑̓͛̂̎͋o̶̧̨̨͉̥͐̊f̶̢̠̠͕́͜ṫ̶̰̠͔̑͆͌̒̐͊́̕b̷̾̉́͊͘͝,ru
642,2022-03-13 20:05:21+00:00,1503099920391315459,"Ukraine, to break their rings, competently, but it will be harder, remember this, the forces should be saved.",UFOFuterSky,0,UFOFuterSky,ru
643,2022-03-13 20:05:00+00:00,1503099829442039815,"@ignicapilla_k @emmagoldma @i_army_org @elena_bendere nothing more stupid in my life I did not hear.Although okay, I went to the rain, according to their version, we were bombed by the sovereign state for the desire of LDRR.But as he said earlier and now.If Russia began to act 8 years ago, Ukraine would not be a country, but an area.",SolovVsevolod,0,Всеволод Соловьев,ru
644,2022-03-13 20:03:13+00:00,1503099381062545415,"If Kadyrov is truly near Kiev, he will destroy him - Arrestovich.

If the presence of the Head of the Chechen Republic of Ramzan Kadyrov will be confirmed near Kiev, then the Armed Forces of Ukraine will destroy it.#Ukraine",Kirilenko_a,4,Алексей Кириленко,ru
